,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43
20,-0.02,0.5861166302934433,-1.0567307819189125,-0.36344272477805517,0.12265267761811902,-0.05295613088309443,-0.23640536528532352,-0.028088117166688957,-0.9981157003249306,-0.25520459671808937,0.0024448250589674675,0.0622078065211733,0.33626836462429555,-0.07340743448064155,-1.3714263809477811,0.07197221240695521,-0.07989654388462533,0.2102970290780285,-0.11408335879262191,-0.3530455499899769,0.0430483853717893,-0.23459599967742037,-0.7963979235011355,0.02311400781342111,0.23244631084710837,0.3060348246156928,-0.0134608676980413,-0.8468586970816206,-0.03840063798865198,-0.3671564397164376,0.7770007043194341,0.1978904111702689,-0.42696612864440076,0.36164713439002344,0.1103467427292244,-0.3949291105223557,0.29545781658808146,-0.2158939009398733,-0.7514493228734211,0.07444909086387914,-0.3465828604896977,0.293851862508321,-0.19567818673796805,-0.2679007672390793,0.12089797744270447
21,-0.016,0.6477327806345357,-1.1105476448912215,-0.34910243034079297,0.24181529722372794,0.0017902843560165668,-0.2753024773326689,-0.1006070564575876,-0.9834686494341619,-0.17344832733837226,-0.010079953306387385,0.0549028580972773,0.3769646226821675,-0.03576441076383227,-1.3342125600726864,0.031422271840521224,-0.09026377862803205,0.175466472175793,-0.14398578938129106,-0.3410810680936919,0.019472242450570693,-0.23409743235208957,-0.8652804929315245,0.06841807323004159,0.2748417295073441,0.3499998144691194,-0.005800466214071846,-0.8383718405495194,-0.030540429011210596,-0.4912862755545793,0.7085562886466451,0.2746598238048624,-0.3682487490918101,0.5104856608857886,0.1388965593403818,-0.6919707496647098,0.2730137423698939,-0.2172449509174624,-0.8363656629883115,0.021861564307547262,-0.386694918925163,0.3297944551057711,-0.332259920640243,-0.20653809510456375,0.15623537097364376
22,-0.012,0.7100796955001529,-1.1264703113819257,-0.3259667330216347,0.34614238130676606,0.07471036658041341,-0.3035784480993837,-0.1932762687322673,-0.930267943697848,-0.09738346778046773,-0.01170365961231614,0.042373065777175686,0.40398093308431154,0.016502993570114685,-1.3143783319464768,-0.01798956297333755,-0.09042983130116894,0.14022242441347832,-0.16921880758653904,-0.32303634568019124,-0.004022968790107426,-0.23338629308429937,-0.928246831000878,0.11066613602230592,0.3205453976636969,0.38984230937170533,0.012838322570553083,-0.8030399847093813,-0.026565812808635923,-0.6108121474344503,0.6329805681199562,0.32527793420379425,-0.30030184845698943,0.6336498999289103,0.16350827373866564,-0.9720258038601315,0.24816701495566726,-0.20732428695786279,-0.9223848182565614,-0.036214054741538,-0.4158259500761916,0.3545733019984442,-0.4771613537823902,-0.13892301741577615,0.1779384706210006
23,-0.008,0.7739392317759921,-1.104751780690891,-0.29623535011471025,0.42729594412421723,0.16399219994492953,-0.3202299745898151,-0.3017515410809349,-0.8444748038453206,-0.03117190915747483,1.380772487607796e-06,0.025443715939241832,0.4147997735044666,0.08467731200882891,-1.3172839523295201,-0.07427352298481109,-0.08337389896411458,0.10504938624007129,-0.1892996577983472,-0.3016664982260482,-0.026350985014786634,-0.2364516338715652,-0.9863090692075442,0.14855444028258777,0.36971534083490376,0.4213603494683286,0.042029037029966576,-0.7487912612825045,-0.027586031335087767,-0.7223539333869208,0.5587591105590858,0.34381824124700366,-0.2276272007203818,0.7265871547572004,0.18347560652217915,-1.2196528571980196,0.22407101814928332,-0.1845688039633718,-1.013938960790432,-0.09986960621967467,-0.43493952913411255,0.3682983541077664,-0.6205727981294894,-0.06852818939451684,0.18636804869771975
24,-0.004,0.8394675850865586,-1.0469063863037278,-0.26296224503358495,0.47962199270038464,0.26601996455535676,-0.32366060885112014,-0.4196941666962666,-0.7342278168605024,0.02234063941537414,0.026321902347331835,0.005266937677526029,0.40786579339255785,0.16500464318709757,-1.3413962126875907,-0.13516775306786388,-0.0724263915705482,0.07045249895449258,-0.20400290673308713,-0.2796617684764797,-0.04688623614368863,-0.24736639378838848,-1.040914984483154,0.18082932534794438,0.42206575590597295,0.4397393726803861,0.08035693497402002,-0.6852876837793981,-0.03441795357844247,-0.8224366392399953,0.4936585504049792,0.32613545083679185,-0.15458486828142678,0.7870133162885448,0.19858573490322523,-1.4224235812138888,0.20344353729192843,-0.14785996625436656,-1.115311421861318,-0.16942081485602814,-0.4448637542753229,0.37176246629292903,-0.7515107463705962,0.002067433321439141,0.18281805291510747
25,0.0,0.9066133811480726,-0.9555442443072404,-0.2297868569799984,0.5003647692027078,0.37575539532162505,-0.3139172852419577,-0.5391659644245669,-0.6093717796172635,0.06252226215046724,0.06735602968262612,-0.01689690585439796,0.38280865058798147,0.24969857243245275,-1.386475055918526,-0.19778919774198203,-0.061161702461340006,0.03694919172739777,-0.21283214423115687,-0.2594272485507849,-0.06541656929482421,-0.26991863888629136,-1.093763134514367,0.20632286548779005,0.4768295417292021,0.4400520331464608,0.12523061630277918,-0.6225388975138184,-0.04723116016255262,-0.9075881389499226,0.44394516340085594,0.2705989307953743,-0.08573755675053145,0.8149602737690239,0.20947591611187458,-1.5706570849912198,0.18826556535568706,-0.09700473092479636,-1.2302700934809148,-0.2450252884439498,-0.44626316319643083,0.3662191675933838,-0.8586785113208332,0.07146392236557018,0.16981786959620426
26,0.004,0.9749481415357972,-0.8340958040732374,-0.20036663688623768,0.48910362387146,0.48720532921452003,-0.2926215502650695,-0.6506180403703934,-0.4812055363641506,0.09063728646554746,0.122378497319529,-0.03957790798409801,0.3406700760892476,0.33224406456732886,-1.4456688458614761,-0.2592635469820937,-0.053568262405611314,0.005193965711714622,-0.21531829738405728,-0.24284525098771317,-0.0819051387411365,-0.30739504169547804,-1.146596307695604,0.22430691601024338,0.5328233628983828,0.41769359820584145,0.1739968985208932,-0.570471865877194,-0.065583884597893,-0.9747411582911508,0.4144152963193183,0.17882522201573733,-0.026111413959735073,0.8128368532491163,0.21783840651985453,-1.6584047787093439,0.1795365061151031,-0.03199389196996753,-1.361339085189021,-0.32681459161098875,-0.43966630637109666,0.35343581624839565,-0.9312430924602543,0.13809543747188566,0.15013606806110122
27,0.008,1.0437503439829783,-0.6861981956620387,-0.1777874760738793,0.4474377883224266,0.5938266094574556,-0.26262860419087486,-0.7442058573973214,-0.3610714223240304,0.10842470689017897,0.18973527841446114,-0.06123313417865795,0.2835772617939883,0.4101734122715726,-1.51461457411427,-0.3165088036258946,-0.05308643875569714,-0.023842013953336877,-0.21121674279596675,-0.23116425710352825,-0.09653385331448029,-0.36222080322003997,-1.2009184354298568,0.23423024781619137,0.5886310861279032,0.36936666025297665,0.22392484780885452,-0.5379224903285172,-0.08813599924465992,-1.0212464630001183,0.4076662609998296,0.05474226514310527,0.019696728859211574,0.7852986836895626,0.2256648646392814,-1.6839123539741778,0.1770206005911959,0.046434592140935226,-1.5098037913534457,-0.41519517555643165,-0.42554780623774296,0.3354961816006169,-0.9595977167944124,0.20102878130598903,0.12662378253401105
28,0.012,1.11195322527293,-0.5157985125021363,-0.16434631462161606,0.3802656124741245,0.689267494675009,-0.22579002981073407,-0.8110306449824957,-0.2593721339445162,0.11900420868714763,0.26652572393258384,-0.08062237603860077,0.21451453002040824,0.4819289914558636,-1.5838096428268769,-0.3665611174108513,-0.06219567154191089,-0.048947905215256965,-0.19988544619927573,-0.22498685127795617,-0.10937930325376928,-0.43555971455302434,-1.257732282420997,0.23601295387057108,0.6427766130040987,0.2937242186981624,0.2718971680594516,-0.53188745954883,-0.11295127712580355,-1.0447027941617042,0.42420948327270935,-0.09546592737649139,0.047091752586368454,0.7384445399354238,0.23589559234081178,-1.6497119445894597,0.17948068233682488,0.13732824463010615,-1.675092281311921,-0.5109099450459423,-0.4044167554719615,0.31447212543929365,-0.9358444614745761,0.26011710285916195,0.10182718622558162
29,0.016,1.1780400002394622,-0.32724866557712495,-0.1616046264502843,0.2943238232122466,0.7678825776096521,-0.18262426897675094,-0.8433184773095861,-0.18484909011879944,0.1262755344321352,0.348837190589183,-0.09649499843922797,0.13744185180388596,0.5425528179859479,-1.6481843331377466,-0.40692336360114145,-0.08203229158732353,-0.06868032374884389,-0.18058230743134376,-0.2241209510061053,-0.12031334930853801,-0.5270033148787611,-1.3174576529971762,0.22986019861879733,0.693981721305189,0.19202361122142206,0.31540778931039787,-0.5567250285140098,-0.1375457586143103,-1.0430241224793884,0.46274300951439135,-0.2631168173984965,0.052411829547638816,0.6792092973690845,0.2521434406372883,-1.5629812446698728,0.18489222041641765,0.23928693006484036,-1.8549566878823118,-0.6143521198709553,-0.3765903290920595,0.2922862764239508,-0.8545293497322262,0.3155980461140025,0.0774329004728598
30,0.02,1.2403718516331363,-0.12539188883508062,-0.17001055714021196,0.19625090164218809,0.825235684987959,-0.13383073437218232,-0.8354695065330614,-0.14462137147636933,0.1358209470062884,0.4322344106190116,-0.10776241936992155,0.056774871178285106,0.584663014771434,-1.7000719389982604,-0.43554202549112425,-0.11246285293632975,-0.08140360936865922,-0.1525390314920881,-0.22750562924406204,-0.12880364949992626,-0.6346197097177464,-1.379759872708871,0.21621991121496675,0.7412223620286514,0.06867440177590793,0.35270398882030946,-0.6139596020340679,-0.15905409358303493,-1.0149086367323668,0.5202482843890928,-0.4380875851273091,0.03301914560098517,0.61504447754532,0.2781368318071249,-1.4340181322234378,0.19062201136645227,0.35046353869998537,-2.045376343729058,-0.7249066110184983,-0.34259594516580155,0.2705947913132732,-0.7127134221373398,0.36782822270421006,0.05439329850312166
