,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43
79,0.216,-2.2092294252694136,-1.7069392154693375,-3.8395863516014126,-2.2197210989954317,-0.4025348233301353,0.5652877257169827,1.9226725894700396,-0.9863703340969263,-6.661258908563373,-1.1585046340327059,-0.15794099201045184,-1.8288850220934627,-1.0164050073451174,0.4301164010313187,0.08273297641412401,-1.0715605084094715,1.4497213930116295,-0.2370360255127498,1.1842598298407987,0.26631766529454476,0.8797732986187402,0.7680185565744647,-0.4932593707967176,-1.2437256592122565,-0.9878606757588593,-0.05003653442651065,-1.9162467636882938,-0.36715498794014145,-0.46137153363044275,-0.9574875992827965,-0.048826103914225434,0.28906932103200234,-1.596051829908007,-0.15377425359366312,0.14466164040792104,0.513121895390005,-1.208099733149769,-1.8119565517646035,0.351630064260412,-0.17406987694841666,-0.5195423241825629,1.7682882518076148,-1.0793215475129263,-0.14150251775330688
80,0.22,-2.2061294585000937,-1.7156799390733084,-3.763795144123767,-2.183709222440025,-0.3013648525267463,0.5625388824152193,1.9137063396518297,-1.0050403774396783,-6.724294511202263,-1.1088261319271466,-0.13303137074207663,-1.98689023032507,-1.0010341272767527,0.5440653083170244,0.14627913767552028,-1.0695699349756722,1.4342218587512123,-0.18918242473839553,1.217355207671008,0.24538135019641705,0.9208238498237201,0.7166345777073394,-0.49753852169305207,-1.2307983731649546,-1.2205255259227168,-0.07935793508565753,-2.037022155573391,-0.33392706432062047,-0.5912921864056107,-0.913666961404084,-0.17820213524909143,0.4059769192439825,-1.7430954045738438,-0.21513347037605018,0.16307133345651606,0.5647493176379494,-1.2560679500042462,-1.7155612217958125,0.4156406509007211,-0.28593790623303245,-0.5499618817558564,1.656442259302671,-1.0265224859135258,-0.10539954809597457
81,0.224,-2.1871701290604255,-1.706995351343217,-3.67904152020817,-2.1643259076417656,-0.19139377479507616,0.5612687998010772,1.8692432452791543,-1.0092222093775414,-6.771897734318967,-1.0404941562036176,-0.1063515445172197,-2.138139639625131,-0.9840614958268289,0.6766928923649185,0.2006315579810242,-1.070770080132432,1.4290016969880077,-0.13937067602075234,1.248444893287586,0.22631361398207409,0.962567683232928,0.6599825816861263,-0.49197758191846525,-1.1994254182723407,-1.4506756224259325,-0.11275696637287462,-2.1464966069742775,-0.30351717147336793,-0.713260765972248,-0.8571484312714914,-0.27667400964737493,0.5266129044140574,-1.8662519519527292,-0.2743741791229174,0.17276929298603372,0.6100868789125438,-1.3079373722047085,-1.6086161998974495,0.477943813994997,-0.40849355749759464,-0.5790349433788081,1.5486594541240366,-0.9835448619168204,-0.07889249898110676
82,0.228,-2.1521946057660015,-1.682411260494179,-3.589367411251774,-2.1652717345952484,-0.08045628097280855,0.5598985347590392,1.7948448634131327,-1.0039674087975665,-6.804358376920449,-0.955266275344886,-0.07943956588441493,-2.2779378114255606,-0.9654875634817102,0.8279609645135101,0.2428537582660605,-1.0746251815141292,1.434296721430457,-0.09167863312089525,1.2752373461065367,0.21054969963346637,1.0043228713472878,0.5981505045848552,-0.4768644169151468,-1.1519536024442198,-1.6701753881115868,-0.14938124319029503,-2.2424016934304,-0.278505899468567,-0.8223515207859465,-0.787820424008283,-0.3403495851692601,0.643691960038311,-1.959998633210214,-0.3286453172232579,0.17366625395033247,0.6461160808255083,-1.3612604435593443,-1.4952134173956626,0.5378966056750615,-0.5363446904244649,-0.6072521092472856,1.4457591974369384,-0.9537263200247023,-0.0655442426917894
83,0.232,-2.1017055918534546,-1.6443528167112822,-3.498252027572702,-2.1876592239463872,0.023366307075177322,0.5573517374240882,1.6983113596429158,-0.9940574671919782,-6.822011289953144,-0.8556728949740782,-0.053743544357027655,-2.4022368685608257,-0.9459870254193462,0.9972018741697803,0.2709707223524719,-1.0808020363389559,1.449835945034512,-0.0499304439205424,1.2953152343421923,0.19917387727563235,1.0453278929961245,0.5319171674707953,-0.4528866275566213,-1.0915495190913367,-1.8706163100884443,-0.18856317414799387,-2.3229474652543534,-0.2609295644956049,-0.9142308533337281,-0.706028644209539,-0.36730561421677915,0.7498432746887246,-2.020870055398497,-0.3749545779568891,0.16586374834624917,0.6698321622215003,-1.4133404189639207,-1.3796768236776016,0.5943172417708643,-0.6637624931375433,-0.6354423186759977,1.3473171001531192,-0.9395963240291338,-0.06788176165790329
84,0.236,-2.037085419982798,-1.596077455855936,-3.4086260488067084,-2.229666966127703,0.11253737409176812,0.553154905543247,1.5889419007590688,-0.9837369662529488,-6.8258847329273,-0.7454434581110184,-0.03062396818017149,-2.5079813461906078,-0.9284051311476992,1.1827189514715668,0.28417230607195965,-1.0891105855983598,1.4747695586509464,-0.01743300894532254,1.3066247645034959,0.19295865672582133,1.084797393825506,0.46253829874501445,-0.42110421933004144,-1.0219016664800775,-2.044159776334467,-0.22962222539468274,-2.3870358226764408,-0.2521218916436145,-0.9854221938933615,-0.6128501886171702,-0.35845093975827125,0.8378103956637604,-2.047709851947233,-0.41065618940111104,0.1496500541401937,0.6784851640644287,-1.4618046419745192,-1.2662499842282127,0.6460483461910898,-0.7851533845638442,-0.6643931200729585,1.2516943147830188,-0.9428422415737469,-0.08700095321998935
85,0.24,-1.9605254609020653,-1.5415194447556855,-3.322992179133206,-2.2860850692153685,0.1805845501250084,0.5464330768624305,1.4766341463079764,-0.9766217401235634,-6.818010795063152,-0.629096306648117,-0.011192264210743352,-2.593020794093384,-0.9158373991373049,1.380700885260242,0.28258224576618696,-1.099574214702196,1.5077711330381962,0.002995741012089975,1.3075830139259141,0.19222361445731562,1.1219497917971124,0.3918865486426233,-0.38278758523446776,-0.9470719227208731,-2.1838315527072405,-0.2717507349605966,-2.4343054503966095,-0.2528170003958429,-1.0335177879156523,-0.5096917653195961,-0.31689749631807845,0.9015140548244808,-2.041621538880875,-0.43313007396499775,0.1261255376265747,0.6698531168258277,-1.5043209734792269,-1.1589482670446332,0.6921467292319685,-0.8955806361527,-0.6947570275650581,1.156511213121931,-0.9636744771983362,-0.12228790469497397
86,0.244,-1.87508609755746,-1.4848932609834338,-3.243259826686837,-2.349407886748282,0.22272733679278017,0.5363960151058527,1.371149754646242,-0.9753550066091271,-6.801636181096702,-0.5114467090721079,0.0036682655307083197,-2.6565735644419965,-0.9087593752078325,1.5858724010626217,0.26735529829449073,-1.11180203813279,1.5469627075096892,0.009463696501789087,1.2970296201332552,0.19682610764488148,1.1560166974625143,0.32206591657103456,-0.3393177465049707,-0.8711726754547268,-2.2845026405610778,-0.3142504774951914,-2.4651749373150085,-0.26300738469736495,-1.0569289935317845,-0.3985476834433071,-0.24782751816485307,0.9363095790538519,-2.00624748784225,-0.44026986106880645,0.0969027524509247,0.6425010508085511,-1.5385470697656596,-1.0612405265051144,0.7318162343230709,-0.9910258180534022,-0.7269937183984264,1.0586761727938672,-1.0015384938440755,-0.17149290937884956
87,0.248,-1.7840795948856518,-1.4302112496650214,-3.170571668499561,-2.4106371663354573,0.2362739278086701,0.5229282071146588,1.2813242232783897,-0.981385926467466,-6.779856053008852,-0.3971128500895538,0.013315360869352295,-2.698713375539604,-0.9050510212884721,1.7913400853826849,0.24041773622941678,-1.1258318515142742,1.5900187461981101,0.0010392401292350624,1.2744032459200667,0.2061786263020997,1.1862678924403567,0.2552970582931751,-0.2923012204527715,-0.7982543404646504,-2.342756846087081,-0.3563464434064699,-2.480473123382383,-0.28194189304936745,-1.055067442759756,-0.28162694348348416,-0.15802403578024063,0.9394507491620092,-1.947576582293368,-0.4308594683945374,0.06397810768762117,0.5959258453474525,-1.5623054546000632,-0.9758644646801306,0.7639177040766079,-1.0688145534253897,-0.7611283934898734,0.9548696650118489,-1.054250409784244,-0.23091111824433705
88,0.252,-1.6915302596297919,-1.3808231851376478,-3.1050255742299098,-2.4596214283766855,0.22089708508317885,0.5066843619325292,1.2140454146975104,-0.9948460797052339,-6.755338176890936,-0.2907389748654044,0.017418194301409902,-2.720747969096598,-0.9028576971737802,1.9892194227526547,0.20425409325340954,-1.1418607127315106,1.6342680974819506,-0.022223069573545626,1.2398895366226963,0.21935824889700373,1.2119871856017301,0.19363931159524758,-0.24328731199885237,-0.7318694622253239,-2.3573556930406854,-0.3973487939060577,-2.4815957585690853,-0.30805023499202516,-1.0282329961501726,-0.1613822598794384,-0.05527221704760988,0.9101641176051863,-1.873651185266633,-0.4043610948071231,0.029297727716788742,0.5306585591584247,-1.5737815146964051,-0.9045969732704224,0.7871548092176515,-1.1275847107788082,-0.7966944007525528,0.8417872032644451,-1.118851921306276,-0.2957634395359546
89,0.256,-1.6015963315625092,-1.3393376101180876,-3.046075226090312,-2.4854330499592856,0.17864672141500085,0.4886582588547229,1.173996954614663,-1.0145567057347489,-6.731081962945864,-0.19682628998515397,0.016114218633811895,-2.725011679356838,-0.9023855518671249,2.1705247697610344,0.16182009545239429,-1.1599206823395363,1.6767871177107634,-0.05922898157141305,1.1943201171345432,0.2352491767768289,1.2326818997778954,0.138665469007271,-0.19382687893582856,-0.6748442212522767,-2.3289948192356227,-0.4365937479951169,-2.4703228586822714,-0.3391186980057053,-0.9777194693418942,-0.040018780497103765,0.0519100701180066,0.8500559964170001,-1.7938387452843905,-0.36095422370202757,-0.005106680176809812,0.44828133943394166,-1.5715266941224209,-0.8483569892197256,0.800653410162739,-1.1672123435485988,-0.8327793052761796,0.7166781789807787,-1.1915104433607946,-0.36030474642927773
