,Unnamed: 0,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43
233,233,0.832,0.0662395372824835,0.4024135728152338,0.0134781402713364,-2.163006278786997,0.4521913813017273,-0.9502812256813103,0.126378199151583,-0.4706333507979308,-0.4472832491586095,-0.1742750548970105,-0.0554964238255671,0.7168798183033609,-0.0477572912823111,1.6282803815386424,0.2716052380674624,0.1348233758711013,-0.0812132236633662,0.3842023826909408,0.4020985317588759,-0.2212330594942097,0.413407161398865,0.0788096771919465,-0.1179868144703746,0.0156063133247061,-0.2013048557348645,-0.3643730931354539,0.1855491294541766,-0.6286123246720395,-0.3467229108081543,-0.3015083157056633,-0.2488681946418409,0.8846933932184241,-0.1973470464506564,-0.0130828766674184,0.3449905101128326,-0.0759285342028908,-0.3171184328930762,-0.139413201192789,0.5882160986395094,-0.1919861694776047,0.3776518444886185,0.2436538954382124,-0.3944457935558849,-0.0907034907860935
234,234,0.836,0.0006545081560921,0.3317662772641471,-0.0041318616052819,-2.0516193691396407,0.4320683230159355,-0.8727755845756153,0.0837960232803967,-0.6193656159171261,-0.473122095982998,-0.1523329550485032,-0.043239229283532,0.7607462744316563,-0.1030934732652028,1.5924404098180127,0.2470696122127293,0.1710189520550503,-0.0636227335482855,0.3901241150938698,0.3722738661828311,-0.2278902599893567,0.4072133505112766,0.1088772652043942,-0.0822658669586322,0.0374233634455667,-0.2282134381572608,-0.3810433992775985,0.1593995633882075,-0.6454454982959956,-0.2050772519666959,-0.2854533409329078,-0.3502030812128387,1.0158969418642465,-0.2694784360653834,-0.0446671217620049,0.2621618278559163,-0.0762612064282406,-0.3175736978249648,-0.1072224346170291,0.6309799975015664,-0.5854890324109422,0.4102456276808942,0.1298589834544933,-0.4244869592703896,-0.1052748754514003
235,235,0.84,-0.0526698165540666,0.2613121615124507,-0.0109611340107823,-1.974636387348501,0.4100802055225387,-0.7957219814907022,0.0475421275065454,-0.7587577129674286,-0.4801048430437631,-0.1248086647475861,-0.0177895954637776,0.8092587473018047,-0.1562475368982212,1.5692129991314328,0.2049769014877597,0.2070255424216585,-0.0438298095890038,0.4033067456353449,0.3465302268860255,-0.2248713501939044,0.392874786018268,0.1376599546125523,-0.0449890556138987,0.0626985366674542,-0.261317950614804,-0.3978203092432084,0.1549401899935285,-0.6497883612299711,-0.0310996397212999,-0.2651173386447295,-0.3650606420986378,1.1426680134428877,-0.2941255025777761,-0.0658475007031916,0.1795385028074473,-0.0761448176232765,-0.320912279880316,-0.0779407262670701,0.6855381244337323,-1.0032896876675443,0.4337922541128685,0.009367411406363,-0.4545258082991666,-0.1066456922268291
236,236,0.844,-0.0910470242263439,0.1926285135709405,-0.0077217152350403,-1.9318572667699567,0.387358062996193,-0.7282658058505185,0.0206638926806457,-0.8828311741986364,-0.4669713794524686,-0.0935871318170436,0.020531485897773,0.8586612296958323,-0.2051016051862783,1.5552055381033796,0.1463151861166134,0.2395076516298284,-0.0226663621417163,0.4221760551006417,0.3254302165959976,-0.2112488579394165,0.3724047346026232,0.1649204339631854,-0.0092509073233921,0.090994599111784,-0.2994415375818416,-0.4124851190105724,0.1719997546529388,-0.6418862611276174,0.1615574473425891,-0.2407803646888936,-0.2927838882802507,1.2574311082461938,-0.271757389777723,-0.075191730319345,0.0963231802857733,-0.0764129987150437,-0.3262066367236376,-0.0536581325196268,0.7481642465251978,-1.437594275853871,0.4493140020914556,-0.1097650551995814,-0.4834838114618883,-0.0951318827328511
237,237,0.848,-0.1129652138202938,0.1280025285073404,0.0044376907512719,-1.9189929093946103,0.3650971790396293,-0.6783308137306039,0.005339812674001,-0.9869991533290102,-0.4341383572155385,-0.0606887418613668,0.0703688269736679,0.9050220688359124,-0.2477614834785077,1.5455421132405174,0.0736459628145316,0.2654855941496686,-0.0014636822679794,0.4445995398593481,0.3092733552874112,-0.1872189112370602,0.348130288071889,0.1905620509363749,0.0216084815313159,0.1215379400742914,-0.3407580136918041,-0.423148829545678,0.2090731310413336,-0.6230370176645201,0.3576170339382568,-0.2130652340691625,-0.1392433644960046,1.353676726990678,-0.2060499371655751,-0.0720111291947805,0.012214883580734,-0.0781149131952256,-0.3321221536939329,-0.0362052913810999,0.8142716077653301,-1.8818253648339889,0.4582789289985537,-0.2205242562679301,-0.5101985021782774,-0.0723899549706588
238,238,0.852,-0.1182722605841969,0.0695800160191668,0.0237461580017584,-1.9283958895251505,0.3443770144727862,-0.6525517388997982,0.0024548638909372,-1.0684878745671011,-0.3835976336392984,-0.0286616134995794,0.1293553568416984,0.9445243344875416,-0.2825581683318803,1.5343759744175316,-0.009326722670562,0.2822961799346265,0.0181704755269436,0.4680628231287428,0.2979506232598232,-0.154242044044498,0.3225467312448916,0.2145425933362703,0.0442738605896451,0.1532766865781444,-0.3829394503121314,-0.4287472061166305,0.2634212571878649,-0.5954514639561717,0.5411662475726569,-0.1828381794788543,0.0836080839593482,1.4261982638207298,-0.1035625528559523,-0.0562823799558544,-0.0723907944302424,-0.0824529818565427,-0.3368581995987177,-0.0270665557004904,0.8783103586033738,-2.332126566473954,0.4623772869728984,-0.3157502382417602,-0.5335252668297863,-0.0412121336339508
239,239,0.856,-0.1081149538148246,0.0190987950626089,0.0477935219931912,-1.9507184799667243,0.3261108003926097,-0.6566288723334248,0.0116334420315488,-1.1262912618330323,-0.318298471152626,-0.0007094193648811,0.1942135160676479,0.97369272580596,-0.3079831905921042,1.515887843819799,-0.0979027253966977,0.2883369350576814,0.0343964220072336,0.4899007179654878,0.2909895213987336,-0.1149901148696215,0.2983114590299273,0.236742697760243,0.0557666440659707,0.1847998645429339,-0.4234434585111915,-0.4289817273140117,0.3313093079388887,-0.5619900125958873,0.6966662356203908,-0.1510697757320653,0.358521378670895,1.471443079480539,0.0266852172175636,-0.0290255963609652,-0.1564856400464987,-0.0906625561599975,-0.3385190839138243,-0.0272560449398832,0.9347937541823682,-2.784194384193983,0.463304087676251,-0.3875995832722753,-0.5524138243076635,-0.0053856043370379
240,240,0.86,-0.0849562247970052,-0.0218367545649317,0.0736533931396122,-1.9757627950524488,0.3108605019336169,-0.6948860364930669,0.0313868012864374,-1.1615384568667648,-0.24124066657538,0.0200417100871164,0.2611496324036975,0.989739103977956,-0.3227401220645496,1.4840805744059684,-0.1866591866468432,0.2827530058882256,0.0453413118999544,0.5075470364159906,0.2877556772385393,-0.0729202405210229,0.2777992323519869,0.2570100443982618,0.0537567411201238,0.2143899962867711,-0.45967145093556,-0.4242229030484501,0.4083034496297278,-0.5260844034330326,0.8097921273893424,-0.1188889249192072,0.6643222578071329,1.4879536836177885,0.1740233483219092,0.0079418615267572,-0.2382184095827098,-0.1039216727077932,-0.3351797594236176,-0.0372173197903544,0.9792634464296834,-3.2303367933628406,0.4624257359942466,-0.4305950958106879,-0.5659835804073258,0.0306594391210851
241,241,0.864,-0.0523767535970607,-0.0512716050078825,0.0983448885440588,-1.9927564281885743,0.2986486842245893,-0.7695587014015366,0.0591956534115839,-1.1772730405717635,-0.1558917394090858,0.0312884245216138,0.3259209062913289,0.9907274143478696,-0.3260623594661646,1.4336595806239494,-0.2697003695285491,0.2656671824570825,0.0493836275281822,0.518739410354673,0.2874668605462764,-0.0320371605770025,0.2630541574413902,0.2751551412991506,0.0368755700597688,0.2401636774626242,-0.4892846912947371,-0.4155328587671534,0.489751255036896,-0.4912727786726718,0.8687943990021618,-0.0874536543992899,0.9775373150472524,1.4762499794847803,0.3268267541864871,0.0517686422678276,-0.3148541978706947,-0.1231544522190154,-0.3253073758294615,-0.056824513515531,1.0085709110211651,-3.660956646229056,0.4605956369639084,-0.4435196259194841,-0.573561413042033,0.0622028781683504
242,242,0.868,-0.0147967461501757,-0.067219346667376,0.1191757589355137,-1.9909715915220376,0.2889993787867675,-0.8802474048494601,0.0917939155968084,-1.1778950439440228,-0.0662331701725381,0.0315475148215665,0.3844143352925362,0.9757360089482076,-0.3177831257355751,1.360394611293858,-0.3411238181611059,0.2381421469446102,0.0453216951201763,0.5217959022619042,0.2892124321327121,0.003494178048013,0.2555746883353659,0.2910140587331773,0.0048108715770368,0.2600881310669459,-0.510218198664239,-0.4045058847920285,0.571151090051039,-0.460954575379454,0.8660952198716867,-0.0577843543112839,1.2741185249612768,1.4388018688555626,0.4733259389665651,0.0989978583224199,-0.3832407796037942,-0.1487827747331185,-0.3076600047893935,-0.0853615386419068,1.0204974274419898,-4.067220235140232,0.4581228681856132,-0.4287890839083616,-0.5747957476631446,0.0846560889909972
243,243,0.872,0.0230123318026415,-0.0685933276412434,0.1336723476154173,-1.9613182914838017,0.2809348680896225,-1.024636453036857,0.1255650651585621,-1.1684232780200627,0.0229789064214786,0.0196616402435672,0.4329025814012511,0.9449039759282568,-0.2982615603216293,1.2622272673612918,-0.3956088912651588,0.2020108322507967,0.0324431026202819,0.5158931261608568,0.2920813672817006,0.0297104491701039,0.2561618594170652,0.3043210066360873,-0.0414861899000983,0.2721555885076825,-0.5211001270109631,-0.3931688562740121,0.6484985119589783,-0.4380416912091781,0.7987787262095024,-0.0306900909357146,1.531151892707446,1.379691944014036,0.6024332547537509,0.1457174675927942,-0.439704672900411,-0.180702499893114,-0.2817150032722139,-0.1215063964985336,1.0136313090832532,-4.442696443297718,0.454685352344313,-0.3897115118368044,-0.5697983115467071,0.0940349031128458
