,Unnamed: 0,time,sub 0,sub 1,sub 2,sub 3,sub 4,sub 5,sub 6,sub 7,sub 8,sub 9,sub 10,sub 11,sub 12,sub 13,sub 14,sub 15,sub 16,sub 17,sub 18,sub 19,sub 20,sub 21,sub 22,sub 23,sub 24,sub 25,sub 26,sub 27,sub 28,sub 29,sub 30,sub 31,sub 32,sub 33,sub 34,sub 35,sub 36,sub 37,sub 38,sub 39,sub 40,sub 41,sub 42,sub 43
240,240,0.86,0.0248600885163658,0.2700046745519751,-0.2343628255858275,-0.2206412716098636,0.0341491918484184,0.2932840172332491,-0.1685857172542383,0.3452776554327837,0.4977616815256838,0.1300351667077527,0.013136074880951,0.3929659485653634,-0.1738455859183138,0.9273935265812422,-0.1046769399079311,0.1772878298746626,-0.1522730929230076,0.1772683686206716,0.0973818100158394,-0.0516154628428649,0.0317167783536893,-0.1843218456121699,0.1558998127457863,-0.1177387513122288,0.2031412412120156,0.1588135664344299,-0.0607029080973108,0.1287303104913199,0.469807515053209,0.0451150377474524,0.3512318341651079,0.2734673381214276,0.4478561901083588,-0.1874701800055321,0.0491482443229019,0.1882064888653229,-0.1203930302250519,0.2690849968275746,0.0499109390942272,-0.1799191426009856,0.0257717840796618,-0.2494427038791773,0.1502344771918061,-0.0370054279416874
241,241,0.864,0.0237329402532878,0.2434548463822936,-0.2384240245066329,-0.2075188389823127,0.0504482202231568,0.2338521974236568,-0.1755604187100252,0.3340251430309228,0.4390035991333583,0.1351073233255514,-0.005164319508586,0.3366336901244266,-0.1655573119065228,0.840810158331272,-0.0878790126487339,0.1927254623580628,-0.1501545391137347,0.1728557714632358,0.0921477513983879,-0.0637861015076436,0.0414375732565721,-0.1701576722506435,0.1605392934851771,-0.1024492854678048,0.2106347825979096,0.1646710747327487,-0.0536691495779363,0.1128157812386443,0.5792724140305232,0.0344767907565597,0.6485119251758654,0.2729185477464988,0.6437337936938139,-0.191847130833194,0.0493084126847669,0.1737474968289954,-0.1227624403210685,0.2820201079801499,0.0484373065215857,-0.2859287563197032,0.0114504117856304,-0.2034069977788785,0.1493804844255558,-0.0183289863102972
242,242,0.868,0.0242982644969286,0.2149042491203729,-0.2424175491245854,-0.1939132469078219,0.0662774888016815,0.179521315753887,-0.1764832391785667,0.3185760160133877,0.3826801560554018,0.1445328577461495,-0.0234309051982409,0.2773009289642655,-0.150958789768432,0.7508972451880263,-0.0780252504068795,0.2117944096373382,-0.1530534956064544,0.1635666062921141,0.0833584435646656,-0.075265561264459,0.0521906942958338,-0.1577227415800707,0.1662229665565348,-0.0927118251020076,0.2156211373261766,0.1686166670281248,-0.046850345387787,0.093596273545039,0.6568723118218488,0.0219614718598133,0.9293726006628664,0.2608894659693796,0.8117262935237153,-0.192058149818577,0.0550168820058143,0.1561333226076589,-0.1248228464396974,0.294474572977713,0.0487711221777443,-0.3698585906783539,0.0001707431996302,-0.1545728408344969,0.1484669598104039,-0.0045901837819813
243,243,0.872,0.0261310196249803,0.1852291969221978,-0.2448380084623733,-0.1788686579802272,0.0808654306285126,0.1344070672789341,-0.1698120124316863,0.299243459264338,0.3321387458581439,0.1578464767333818,-0.0408242503426442,0.2176923445187967,-0.1306588347644932,0.6604919367735076,-0.0760757131449918,0.2330355799128802,-0.1611875060943014,0.1485896011139212,0.0715490755327065,-0.0857745818578524,0.0633655028352622,-0.1469547063530239,0.1729029168790073,-0.0887242051939073,0.2178120751776691,0.1702868518867117,-0.0401611666123793,0.0710837891933175,0.6960689532010145,0.0073923380035717,1.1741492331154677,0.2375681863832485,0.939653894412208,-0.1881320454679449,0.0665947545034171,0.1364002267578352,-0.1268625855299102,0.3054339499473235,0.0514466935354529,-0.4325924760152624,-0.0068783068565062,-0.1047175040195127,0.1477556284716751,0.0031077236035481
244,244,0.876,0.0286445650219165,0.1550121359892951,-0.2444409454176649,-0.1614625757594801,0.0936486736541135,0.1019994389154495,-0.1545582135058417,0.2767822149925025,0.2907717291755443,0.1739733208511956,-0.0564442228418734,0.160590969371964,-0.1055992960482085,0.5719718772037766,-0.0823460266778293,0.2547544228826357,-0.1743417814384572,0.1277555948077734,0.0574641973466903,-0.0952580320461448,0.0744154998307283,-0.137573841239925,0.1803741125320105,-0.0900678160058175,0.2171280662728843,0.1693325825965875,-0.0334874994680619,0.0456450141589936,0.6930805118815514,-0.0091084829580323,1.3657405360280304,0.2038618586960328,1.0181108226869724,-0.1803382647487852,0.0837401489783264,0.1156686812507903,-0.1290686968257999,0.3139628351074414,0.0569699866432528,-0.4747537672287393,-0.0090315036469249,-0.0535858918272777,0.1474725840683498,0.0042678795184046
245,245,0.88,0.0311804824107258,0.1250302283991714,-0.2403280473228582,-0.1407707085451114,0.1043225304513728,0.0852575313208857,-0.130398821558563,0.2521797946268717,0.2608333646854506,0.1912213687917289,-0.0694343688758372,0.1086552189236743,-0.0769759513714335,0.4871218262013504,-0.09650735161481,0.2751485227480013,-0.1918771960635901,0.1015518006138602,0.0420954505763305,-0.103936344434986,0.0849875299189859,-0.1290217897312141,0.1883292770772225,-0.0957519348881645,0.2138167687088532,0.1656089903204663,-0.0266732026774273,0.0180222829316119,0.647158334093958,-0.0271203264338995,1.4907991830210858,0.1614256663919724,1.0411196374267797,-0.1690989247070634,0.1057031471485891,0.0950298800885559,-0.1315591526824578,0.3193134123913778,0.0658650008954096,-0.495620398731723,-0.0062657576267547,-0.0018504173027912,0.1478181128906245,-0.0009933565656869
246,246,0.884,0.0329929425703736,0.096512994250859,-0.2319131973671464,-0.1152484143676509,0.1128318808759417,0.0868365994375892,-0.0977458054499526,0.2264792966998834,0.2435063068855907,0.2078117158405154,-0.0790360501550874,0.0642039599205139,-0.0462190252009945,0.4073354334731983,-0.1175390795865133,0.2925388190615543,-0.2127329093079379,0.0711077204357058,0.0265138626288163,-0.1122175796744821,0.0948288152016352,-0.1205562946812598,0.1963633143201438,-0.1043083605013673,0.2082788476315438,0.1592417908929109,-0.0195408125175398,-0.0106636389357863,0.5607614936392349,-0.0459572133856272,1.5407006172302635,0.1125461675362781,1.00662087109643,-0.1549760948302861,0.131165931195035,0.0754401616828723,-0.1343907312627861,0.3209561448073271,0.0782713578594493,-0.4949090880026708,0.0008615429219634,0.0472695755565885,0.1489584182439886,-0.0118381709814345
247,247,0.888,0.0333561103630098,0.0708174161227709,-0.218883181535881,-0.0832731721717352,0.1193227250877428,0.1080367767220111,-0.0577925782887231,0.2009866660903228,0.2393203901932789,0.2224340936001813,-0.0847117688244829,0.0290761182810248,-0.0149952219424755,0.3338047576305712,-0.1438410446799105,0.3054125795718989,-0.2354793811961202,0.0380723205556833,0.0118255842701828,-0.1206618634660368,0.1038007411355966,-0.1112559740969519,0.2040042901783654,-0.1139524126497813,0.2011356418152863,0.1505057485253275,-0.011936401544797,-0.0390098943799654,0.439395691216528,-0.0646719866739594,1.5121194609815551,0.0600181271940746,0.916664784086916,-0.1386897346415629,0.1585655801318579,0.0577070348122208,-0.1375000270432544,0.3186321891020467,0.0936379636386561,-0.4746031924743714,0.0113347990982378,0.089607927189481,0.1510449551921767,-0.0268202585733712
248,248,0.892,0.0315740673848315,0.0488734097102212,-0.2013016848799051,-0.0438597445695864,0.1240936691604631,0.1486279589629438,-0.0124501834647546,0.177183009419335,0.2485467767687998,0.2340749262033004,-0.0861711089593939,0.0044644792354503,0.0148818681389552,0.2674095183775891,-0.1734366165579705,0.3125906024050592,-0.258452261325976,0.0045542961638832,-0.0009689652841387,-0.1298810279817691,0.1119347618651495,-0.1002361126251601,0.210744825696873,-0.1227580028300408,0.1931842037368636,0.1397646611170729,-0.0037567474465198,-0.0654551010435263,0.291228781307232,-0.082102842558108,1.40736244723002,0.0070059642080658,0.7772986868022531,-0.1210070693557412,0.1861369364599493,0.0424462166498917,-0.1407033168852578,0.312347985123431,0.110907354154882,-0.4378848074484401,0.0237252882153224,0.1228406972838163,0.1541904162839447,-0.0440957842113749
249,249,0.896,0.0270692296321274,0.031191793820573,-0.1797508323887585,0.002715781444703,0.1275293937940029,0.2068649417699447,0.0357544698515137,0.1565760527034428,0.2705137788619519,0.2416736812051391,-0.0834336617618927,-0.0091375830215186,0.0416409662784379,0.2088206989172083,-0.2041438084422,0.3134334557720384,-0.2798965810322829,-0.0271145983994526,-0.0110023373576949,-0.1404697530796711,0.1193480150790112,-0.0866490077858434,0.2161765923559276,-0.1288588752643762,0.1853187198062954,0.1274242970272971,0.0050119191078245,-0.0884326403555535,0.1264721341127558,-0.0970032183874567,1.2341266820074317,-0.0431885134960133,0.5981312165576329,-0.1027827586131815,0.2121570967313236,0.030048939611069,-0.1437695130202365,0.3024112331654929,0.129044320013993,-0.3868837013300884,0.0363827330667942,0.1468900233071886,0.1584530557106008,-0.0615515185436947
250,250,0.9,0.0193746852211124,0.018355994682679,-0.1553015915553547,0.0551594346374475,0.1300275170203734,0.2803727722155666,0.0838577726628699,0.1403301447690141,0.303053625740904,0.2440886612488926,-0.0768184053922905,-0.0119197263546067,0.0637188093982579,0.1584909010487513,-0.2336638018969775,0.3079034986823767,-0.2981265235338799,-0.0546421099720417,-0.0177203598229107,-0.1529432286169351,0.1262065858106636,-0.0698022464907727,0.2199793072076093,-0.1306373980151659,0.1783767813718405,0.1140600412474123,0.0142438639561541,-0.1065043693266061,-0.0433869017260719,-0.1081193574388154,1.004947674061907,-0.0873405428251544,0.3916334951452175,-0.0848688324163729,0.2350079321136393,0.0206456924217431,-0.146295836372274,0.28935437109904,0.1472718285543663,-0.3218297498046527,0.0476227350595529,0.1614445491891217,0.1637966891360328,-0.0770037459598208
